Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,_1mean,_1range,_1variance,_2mean,_2range,_2variance,_3mean,_3range,_3variance,_4mean,_4range,_4variance,_5mean,_5range,_5variance,_6mean,_6range,_6variance,_7mean,_7range,_7variance,_8mean,_8range,_8variance,_9mean,_9range,_9variance,_1.2mean,_1.2range,_1.2varian,_2.2mean,_2.2range,_2.2varian,_3.2mean,_3.2range,_3.2varian,_4.2mean,_4.2range,_4.2varian,_5.2mean,_5.2range,_5.2varian,_6.2mean,_6.2range,_6.2varian,_7.2mean,_7.2range,_7.2varian,_8.2mean,_8.2range,_8.2varian,_9.2mean,_9.2range,_9.2varian
0,NT/68537/26020,Arable,WOSR,10.482,0,1051,-14749.13478,-14.03342985,-10.61877821,6.385789394,1.281652612,-8.975452581,6.39496994,1.27072144,-12.55333708,7.113589287,1.441639871,-8.246281828,6.514985085,1.085460846,-8.822223804,7.624034882,1.41630537,-5.847352611,7.133115768,1.340606654,-5.025192962,8.386965752,1.30245428,-13.82893548,9.31858778,1.903257741,-17.18506506,6.74420929,1.345502311,-18.25497246,8.898737907,1.512959541,-17.33888099,8.778061867,1.420193922,-21.22169707,9.646925926,1.945125537,-14.8896111,7.775604248,1.311382958,-14.17806162,6.771369934,1.196732967,-4.24031738,9.282601297,1.393703882,-9.047558937,7.276837349,1.472222914,-21.1534083,12.260849,3.392635042,-17.18506506,6.74420929,1.345502311
0,NT/68201/25938,Arable,WOSR,8.62,0,861,-11929.24337,-13.85510264,-10.07366873,6.769068241,1.367669152,-8.489976501,5.734502316,1.185765845,-12.02749072,6.338582039,1.072883661,-7.902232653,5.866881847,1.192597976,-8.683072106,6.046270847,1.352958282,-5.918573332,7.339473248,1.76837387,-4.875532514,8.033862889,1.509382941,-13.03676549,8.609542847,1.983506063,-17.33144409,7.81991291,1.205528208,-17.80045214,9.774697304,2.667747398,-16.89387162,7.885430336,1.3774396,-21.0799369,8.351699829,1.723445868,-14.51842266,6.646094322,1.016455963,-14.21373002,6.073536873,1.269706147,-4.406070325,7.657398701,1.830813391,-9.081916963,7.677659988,1.789338176,-20.7202334,11.54474831,2.83948875,-17.33144409,7.81991291,1.205528208
0,NT/68201/25938,Permanent Grassland,WDG,0.616,0,63,-934.0881319,-14.82679574,-9.069333669,5.718131065,2.054370977,-8.376560039,6.084640503,2.540780356,-10.46812397,6.314535618,2.617947386,-7.914272363,3.89503336,1.070179807,-8.311916041,5.876523972,2.511900744,-7.398674406,4.084737778,1.146937691,-6.474080992,3.835836411,0.715453097,-9.061246449,7.705533028,2.392626181,-15.23414196,7.052237511,1.817534024,-14.7881914,6.469049454,2.481980471,-14.38190748,5.729412079,1.671883561,-14.53244472,9.722373962,4.525702043,-13.16016666,4.363611221,1.302615424,-13.63484466,5.360233307,1.424430377,-7.123960767,5.432753086,1.54012142,-12.17349176,3.334285736,0.743514175,-14.67802134,8.802182198,4.527855423,-15.23414196,7.052237511,1.817534024
0,NT/67990/26141,Arable,WOSR,9.59,0,958,-14061.7159,-14.67820031,-10.41788221,6.437368393,1.272530567,-8.526517113,7.736296177,1.257588567,-11.90977146,5.388953209,1.03347278,-7.449483522,6.582180023,1.417610164,-8.584406151,7.684739113,1.420948296,-6.213693399,9.169908762,1.407836035,-4.391638119,10.14581406,1.700048823,-12.7016111,7.158566475,1.246376557,-17.66680403,7.958250046,1.453965429,-17.54821241,7.733513832,1.767986655,-16.97901034,7.617305756,1.777795353,-20.47246649,6.376729965,1.23501982,-14.68608616,6.335822105,0.950532503,-14.03019626,9.639641762,1.717486219,-4.299567212,7.739167213,1.383343922,-8.861824496,10.0297246,1.686284855,-20.27291193,10.56119347,2.601670733,-17.66680403,7.958250046,1.453965429
0,NT/67990/26141,Arable,TGRS2,1.857,0,188,-3081.261292,-16.38968773,-10.80056907,5.276881218,1.570766738,-9.215868173,4.651591778,1.112675434,-11.44959187,6.788503647,1.580701418,-8.812941006,5.333119869,1.326186845,-9.929900327,6.578088284,1.559738294,-9.85947351,6.689387798,2.022211993,-8.537970582,8.325583935,3.020141688,-10.76064136,7.893195152,1.929907703,-16.12665789,6.201166153,1.863307889,-15.66141336,8.670552254,2.494506092,-15.87651372,6.639374733,2.122454189,-18.48718493,8.35524559,3.98266594,-14.95188109,6.284281731,1.505602314,-15.56690645,7.488524437,1.849590553,-8.217760716,8.002082348,2.846509243,-13.34589147,9.243432522,3.966628917,-17.01880529,6.262223244,2.193334845,-16.12665789,6.201166153,1.863307889
0,NT/68212/26781,Arable,SB,6.6,0,661,-12513.36206,-18.93095621,-10.85389792,7.622139454,1.207863485,-6.280935497,7.267155409,1.455288691,-9.982275399,10.60927653,1.948489662,-5.004551911,9.141446829,1.906979652,-14.08314046,10.70105553,2.485866063,-16.65272985,13.87903118,5.553059067,-11.08058955,9.250505924,2.117222138,-14.39957744,12.44571733,2.923466674,-18.53619012,12.44841766,2.694009272,-19.39358599,10.93474388,2.503638947,-16.08451906,9.03312397,2.467265484,-20.2775301,12.42882824,3.388467193,-14.3713889,7.707287788,1.315286795,-24.60483881,18.79439735,11.21515195,-14.68351917,11.84820175,2.771015275,-19.60622316,9.679600716,2.724742259,-20.96142331,12.34283733,4.439724772,-18.53619012,12.44841766,2.694009272
0,NT/69076/34476,Permanent Grassland,PGRS,0.71,0,76,-1359.513926,-17.88834113,-10.79465914,5.119257927,1.435802652,-9.044035623,5.881729603,2.131571305,-11.5596586,4.185046196,1.123032306,-8.562769477,6.923399925,1.705652744,-9.679108673,8.035142899,2.546075777,-9.361184915,6.871146202,2.704581145,-6.876233488,6.998498917,2.431709771,-9.897175782,5.048726559,1.249236627,-17.10536191,8.367156029,2.900911969,-16.64681299,8.681100845,2.754779706,-15.88429952,6.377934456,2.028013197,-18.47790797,6.609627724,1.670860647,-14.79998586,5.868361473,2.068886993,-15.98775547,6.91236496,2.5608472,-6.26691216,7.52042079,3.378300623,-12.29800584,8.675691128,3.241141851,-15.71328023,9.200889587,2.997911946,-17.10536191,8.367156029,2.900911969
0,NT/69533/29208,Permanent Grassland,PGRS,3.564,0,365,-6676.911731,-18.29290885,-10.69439149,7.846399307,1.434705534,-8.566812727,6.098959923,0.907065528,-12.61961422,6.894471169,1.695123378,-9.79667862,7.180172443,1.501281131,-12.11031895,8.31727457,1.958532907,-11.28932708,10.0425458,2.464501061,-11.04533336,9.382075787,2.69621726,-13.18701821,10.83451891,3.367197745,-19.15653563,11.11619949,3.753992582,-18.87611855,11.55601406,4.335768253,-16.84410228,7.318720818,1.428047197,-20.61041895,10.31776428,3.05259269,-17.01263848,9.561840057,3.438952351,-18.3901153,8.77068615,3.307491916,-10.64689917,9.669808865,2.623675574,-16.84808922,8.641393661,2.494160646,-20.91567868,12.01236057,7.538675555,-19.15653563,11.11619949,3.753992582
0,NT/75267/25281,Arable,CALA,8.106,0,806,-16930.85332,-21.00602149,-11.15683674,5.438914299,0.9913824,-10.84807327,8.441920757,2.082151526,-12.40395362,7.37084198,1.473391923,-5.348046791,8.847861528,2.481079515,-10.295627,6.096159935,1.60203177,-12.45403962,9.136946201,2.763984685,-10.86585228,9.939143181,2.51343108,-6.383227922,10.79550767,3.246314285,-13.1492905,9.912163734,2.564642575,-20.5553796,7.162565231,1.494574168,-18.40875675,8.291219711,1.394993323,-20.95381873,6.832876205,1.325814691,-15.26625122,6.781155586,1.326538868,-20.18694599,8.355003357,2.410435545,-11.7130769,8.999644756,1.446109815,-21.57909466,12.23927975,6.755737644,-13.31995905,10.00464725,3.552920121,-13.1492905,9.912163734,2.564642575
0,NT/78458/30264,Permanent Grassland,PGRS,1.155,0,111,-2026.656779,-18.25816918,-12.11331185,4.673523903,1.399308349,-11.58594979,4.288795471,1.157104709,-13.00999282,4.386771202,1.100000758,-8.091835733,5.666866779,1.677735233,-12.15392737,7.359109879,1.977370791,-11.66327266,5.271647453,1.696291277,-10.42621173,6.712344646,2.271110416,-9.071881858,6.663363934,1.358455718,-16.51364451,5.38582325,1.187946814,-20.74645469,6.561187744,1.815387016,-18.25933488,4.881332397,1.173984236,-20.43587446,5.298410416,0.957566016,-16.25660924,6.909404755,2.430683291,-20.02711654,8.951088905,3.009584888,-11.43735354,5.213025093,1.07121116,-15.99799876,6.60909462,2.26516457,-14.80785456,6.599820137,2.087157803,-16.51364451,5.38582325,1.187946814
0,NT/77680/29359,Permanent Grassland,PGRS,1.825,0,184,-3595.833031,-19.54257082,-11.61563144,6.513500214,1.412281947,-11.42527006,5.392160416,1.276073975,-12.76347429,4.612462044,1.261005819,-9.932683705,6.660512447,1.546109386,-12.09872075,6.468729973,2.19011492,-14.80918537,7.099287033,1.251882407,-11.89063302,6.714750767,1.757073809,-10.11836517,6.677350521,1.883516887,-16.10758,5.232689857,1.164667726,-18.40847773,4.945684433,0.965158108,-17.28213795,5.34864521,0.814408914,-19.44338811,7.639568329,1.953948449,-15.27121198,6.221636772,1.500335673,-17.33128849,5.648445129,1.452532997,-12.13693491,5.542267799,1.072557062,-17.64782188,7.995628357,2.091825902,-14.87922294,6.45109272,2.600737398,-16.10758,5.232689857,1.164667726
0,NT/76748/25061,Permanent Grassland,WDG,1.091,0,111,-1677.372179,-15.11146107,-9.976260602,6.717048168,2.54124761,-8.745188151,6.931410313,3.188017246,-10.37452181,8.744738579,5.674796092,-8.395562962,5.621530533,1.198547999,-8.492731316,6.673719406,3.08349456,-9.288188306,7.905426502,3.360111665,-8.246511936,5.967114449,1.630077543,-9.035854892,5.643363476,1.350126437,-14.30787395,6.618560791,2.885081953,-17.18562197,10.1727581,6.240172385,-14.37237585,8.189958572,5.104805048,-15.77540527,10.33879471,6.846277762,-13.33038951,9.926032066,6.387515924,-14.36750449,8.98931694,4.90171666,-8.359956716,8.71324873,3.659664,-13.72128906,7.207994461,3.494833558,-14.32892189,8.97420311,2.234835175,-14.30787395,6.618560791,2.885081953
0,NT/76573/27930,Permanent Grassland,PGRS,0.804,0,79,-1323.207309,-16.7494596,-13.09022587,4.824440956,0.96086009,-11.25978715,5.922850132,2.384605609,-12.66212935,5.515619278,1.734757104,-10.63540632,5.444907665,0.968754588,-13.17278347,4.270104408,1.721270016,-12.94721768,4.768239021,1.455525798,-12.66473041,6.252432823,1.906203367,-11.92374954,5.073198318,1.630649514,-18.22655391,9.09847641,4.575956861,-19.71675139,4.229825974,1.140098204,-17.47553688,5.937365532,1.920356837,-20.48304198,5.814167023,1.624955362,-16.16706594,7.772579193,3.83419159,-18.93703899,8.165499687,3.677855793,-12.29012187,8.156572819,2.637999056,-18.34749135,6.988279343,2.282552015,-17.89738622,5.403326035,2.230235354,-18.22655391,9.09847641,4.575956861
0,NT/76443/30758,Permanent Grassland,WDG,0.598,0,61,-1137.351802,-18.64511151,-11.72154181,3.087309837,0.488494709,-10.34836104,3.56123209,0.563380922,-11.42867885,3.691083908,1.124566929,-9.645063252,3.823926449,0.693800634,-11.44407317,2.76461792,0.532924504,-10.63317952,7.570701122,2.677809191,-10.73462391,4.479848862,0.806493958,-11.13764934,4.461457253,1.267961266,-15.69411973,5.024499893,1.894214635,-18.64432313,6.393642426,1.458226677,-15.32405747,5.632332802,2.359838917,-17.84561043,7.290692329,4.072118851,-15.45269491,3.329751968,0.47898707,-16.49466686,4.442802429,0.993142578,-11.24911402,3.954866409,0.84597341,-16.31823371,4.4015131,1.380422327,-15.91741363,4.074350357,1.220755963,-15.69411973,5.024499893,1.894214635
0,NT/76015/30690,Arable,WBS,11.571,0,1160,-21080.70478,-18.17302136,-11.26304548,8.77011776,1.777409898,-8.529112945,9.308806419,2.994670219,-10.52748569,7.348064899,1.717123917,-7.051072021,7.693193436,1.712501248,-11.89874745,10.23576975,2.02157592,-10.63834113,12.13187814,3.460571083,-10.00323609,10.82036972,2.32568429,-8.623221947,8.080768108,2.17437099,-16.13067899,11.00735092,2.985144907,-20.88274594,13.45534611,3.290854565,-17.01014561,9.097769737,1.997558046,-20.23617339,11.77166176,3.228753467,-15.99507114,11.39695168,2.597243878,-21.31701058,14.50909805,5.097401329,-9.460794329,10.58233476,1.971302179,-15.10638385,9.943840981,1.750408106,-14.44747632,10.67698097,2.11651059,-16.13067899,11.00735092,2.985144907
0,NT/76015/30690,Permanent Grassland,PGRS,1.483,0,146,-2444.739679,-16.74479232,-11.86978138,5.957882881,1.61477828,-10.66199024,7.093447685,1.840807461,-11.84037579,5.358531952,1.42182648,-9.532763349,6.095403194,1.796545282,-11.55873169,7.356964588,2.131602154,-10.95272952,8.831472397,4.881955258,-10.27764812,10.9213953,5.533923714,-10.79764561,8.525229454,2.954778337,-15.63521182,9.558403015,3.297225689,-18.86163329,11.35284901,5.136533622,-16.93672836,6.595020294,2.469570195,-18.24718518,8.007023811,2.427247343,-15.83201021,7.227323532,2.225325521,-17.9614235,10.45839214,4.913726895,-9.833586661,6.44230938,2.545477903,-15.70275478,9.329174042,3.098821849,-15.47016552,9.790338516,3.54188086,-15.63521182,9.558403015,3.297225689
0,NT/71391/29392,Arable,WW,10.739,0,1075,-21394.13588,-19.90152175,-10.07971292,6.519017696,1.361663145,-7.287362309,9.345700026,2.207658924,-10.59233142,7.293844223,1.700085954,-6.873431936,6.953056574,1.684430759,-12.69284317,5.833396912,0.97393267,-15.15268984,11.59341145,2.06028525,-12.87276115,9.015744209,1.728171424,-10.17225246,7.526884556,1.435387418,-18.90818973,9.115818024,2.118172194,-20.2126905,9.062137604,2.083892731,-18.22891758,9.001470566,2.589687632,-22.00320267,11.88515472,2.208594291,-17.32019728,8.704341888,1.880924413,-20.73202147,10.24438477,1.476947809,-13.52477766,8.773291588,1.620780282,-18.08551749,9.51039505,1.779652565,-20.56297397,11.40594482,2.513089428,-18.90818973,9.115818024,2.118172194
0,NT/71391/29392,Arable,SO,7.305,0,731,-13172.37566,-18.01966575,-8.899530491,8.260317802,1.972483675,-6.199914526,8.144555807,2.280845058,-10.5697273,8.229739666,2.374042127,-5.688425705,8.57965827,2.058524406,-12.534662,6.006588936,1.666425959,-16.36767695,9.059827805,1.982009217,-13.22924094,8.522381783,1.851458837,-11.62037171,8.985359192,3.709016713,-15.52812303,7.754669189,1.669761503,-18.25249816,8.91563797,1.30762557,-15.61442338,7.598402023,2.47283652,-20.96518504,7.920608521,1.389502818,-14.37031041,8.210566521,2.189124354,-23.64527323,12.35100365,3.339531508,-14.28680676,10.08620358,2.335383741,-19.46068596,10.55022907,2.683141159,-16.31741029,9.591296196,2.081656793,-15.52812303,7.754669189,1.669761503
0,NT/76682/34770,Arable,WW,9.252,0,923,-17365.1869,-18.81385363,-9.813570557,7.642992496,1.808527929,-7.494557872,8.845179081,2.067467327,-9.99190559,7.564332008,2.495337092,-7.031863057,8.647868156,1.88336307,-12.94149591,8.035411358,1.764319227,-14.71986609,10.35082674,2.164763729,-13.01240213,9.271741867,2.03323118,-9.914889306,7.487248898,1.710914156,-18.73028044,9.882283211,2.092808845,-19.30316906,8.711647034,1.551124493,-17.07678831,9.879554749,2.57106074,-20.48159655,11.76360989,3.023233853,-15.73246936,7.544617653,1.871161721,-20.63081397,12.75785446,3.683599774,-13.48127898,11.93974352,2.270561014,-17.95961792,9.290175438,1.891522308,-18.66908713,11.52291393,3.159885242,-18.73028044,9.882283211,2.092808845
0,NT/76682/34770,Permanent Grassland,PGRS,2.689,0,269,-4781.624838,-17.77555702,-10.13190769,8.849255085,4.287163229,-9.346292863,5.147654057,1.07223776,-13.29437476,8.962229252,1.728493316,-9.932122623,8.958037853,4.229470882,-11.5596209,5.419482231,1.523984046,-11.24952326,8.161849022,2.444418658,-12.69405339,7.9921875,2.63634356,-11.12969104,7.448830128,1.894805113,-17.23934093,8.069298744,1.341007693,-17.87202844,10.13225365,3.246160586,-16.04634166,7.86346817,1.855871775,-20.82652669,12.62167454,4.79419999,-16.11767034,9.180873871,2.747911366,-17.99449994,7.63079071,1.981859955,-11.30172026,8.200517178,1.801684825,-17.94921372,12.7985878,3.587772267,-18.16054199,8.38783741,1.575910504,-17.23934093,8.069298744,1.341007693
0,NT/66158/32838,Arable,WOSR,12.165,0,1218,-18971.73928,-15.57614062,-10.32279567,6.756096363,1.416828934,-8.476329983,6.503145695,1.42728731,-10.82581636,7.01449585,1.216771395,-7.547384585,6.783218384,1.426636804,-9.467713887,6.826343536,1.645383114,-6.405641663,9.625072241,2.175348611,-4.835667302,13.24627808,2.743876086,-12.64700158,8.268838882,1.168859734,-19.56977495,9.446248055,1.906742503,-19.16140627,8.379007339,1.31031782,-17.38128655,7.153123856,1.420735816,-20.24813818,8.525742531,1.735637218,-15.01925733,6.157270432,1.210442716,-16.08409945,9.33176136,2.191199952,-5.087257925,10.1585803,2.406678396,-9.505927126,10.65618086,3.453498874,-20.75240023,11.15814495,2.992738426,-19.56977495,9.446248055,1.906742503
0,NT/69249/30854,Arable,WO,8.296,0,827,-16394.24393,-19.82375324,-11.22546542,7.781159878,1.511522194,-9.00752996,5.82306385,1.221536331,-11.99649302,8.930207253,2.039874474,-8.124249451,6.187872887,1.087414293,-13.11874825,10.13277006,2.581808959,-13.65091003,9.466388702,1.907475973,-11.97150536,8.905282497,2.273549728,-12.20079152,8.652709484,2.150738856,-18.94296001,9.776680946,2.149147273,-21.12650936,11.70693111,3.251641208,-18.80779878,9.959946632,2.441421918,-21.46710881,11.79764366,2.70763204,-16.42970924,9.920783043,1.602968011,-20.25468018,10.82476902,3.676957945,-13.27089864,9.159821033,2.31662588,-20.28667975,15.57720375,5.043185036,-20.04914872,13.49240685,5.147275637,-18.94296001,9.776680946,2.149147273
0,NT/68508/30404,Arable,WO,18.416,0,1840,-36832.44999,-20.01763587,-12.10518588,7.782634735,1.410238147,-10.14593442,8.940972328,1.851414721,-12.9419776,8.577709198,1.344927263,-8.214064778,8.050132275,1.488240593,-12.99432803,10.69207764,4.437808911,-14.02344493,8.000182152,1.181340653,-12.59527519,7.596737862,1.332198481,-13.08981248,6.984753609,1.160916687,-16.82111128,7.510149956,1.614755353,-21.70659156,10.45169353,2.959004982,-19.09391362,7.558803558,1.70827853,-21.99646416,9.766775131,1.683395145,-16.04234442,7.276400566,1.325079822,-20.38285202,11.20153618,2.232423362,-13.81310775,7.185172081,1.321712683,-21.31968018,11.21374607,3.394522441,-20.8883945,10.77188778,3.310106857,-16.82111128,7.510149956,1.614755353
0,NT/69526/29926,Permanent Grassland,PGRS,3.75,0,375,-6836.042014,-18.22944537,-11.49894822,7.885660648,1.662723635,-8.505803964,8.439106464,2.498965793,-13.34180716,10.76355267,2.481319661,-9.876689407,7.796131134,1.736742314,-12.55580918,8.050463676,1.943489911,-12.16072728,10.01744699,2.003339663,-11.99016354,9.231405258,2.900421162,-12.91144731,8.000804424,1.796822448,-18.94998339,9.975642204,2.683066909,-20.32660772,11.41014957,3.090601938,-18.11837934,9.268359184,2.892062138,-21.70210207,11.94071293,3.071311311,-18.14784289,9.612811089,3.042577904,-19.26036884,9.351102829,2.574184024,-11.90257477,10.72889519,3.642277778,-17.800767,9.908852577,3.02160626,-18.81408624,12.02473164,3.033714111,-18.94998339,9.975642204,2.683066909
0,NT/70348/31743,Arable,WO,9.203,0,919,-17876.5286,-19.45215299,-11.6851617,7.445586681,1.323748671,-9.135912934,6.962424278,1.342494441,-13.43283315,7.203926086,1.450105152,-9.01079477,6.787655354,1.202382525,-13.73907549,8.195599556,1.586210978,-14.57261024,8.413408279,1.474569001,-12.79346837,8.649668217,1.384535619,-11.13490808,7.401433945,1.308797317,-16.54603715,6.826030731,1.422890665,-21.24198229,9.632910728,2.357718872,-19.53159833,10.53085518,2.506118615,-22.93830321,11.94634819,2.72222776,-18.16740786,8.315547943,1.784374205,-20.69733214,9.948672295,2.059032595,-13.96930725,8.414982796,1.742779693,-20.48230912,12.211133,3.239449736,-19.85749548,8.854177475,2.418596393,-16.54603715,6.826030731,1.422890665
0,NT/70315/35005,Arable,SB,10.259,0,1023,-19672.21715,-19.22992879,-10.29777891,9.942268848,2.288612473,-9.015702316,9.220408201,2.54848388,-11.83081218,9.36756134,3.432339032,-6.113784747,7.687359095,1.634784582,-11.14951596,8.95842123,2.515371571,-12.82981328,11.30834627,3.088398162,-13.52733471,10.91447544,3.683897419,-9.342530251,8.007683277,2.01334415,-18.13163337,12.58782196,2.458576646,-18.98565273,9.737909317,3.567792778,-16.63693053,8.228556633,2.880815824,-19.56991493,9.785105705,3.124538005,-13.71687897,8.48807621,1.719507914,-20.70847664,14.05955505,5.00801987,-13.69923019,15.37186027,4.709970546,-19.3316022,12.46624088,4.271556538,-15.15533126,8.589282036,1.907870459,-18.13163337,12.58782196,2.458576646
0,NT/73390/35394,Arable,SB,2.774,0,279,-5430.830567,-19.46534254,-9.772814375,7.52213192,2.396863517,-6.984377563,8.506722927,2.790561568,-10.6790738,4.994171143,1.199904712,-6.555292193,8.217866898,2.484094669,-15.04624058,7.855956078,2.553294103,-16.45753319,9.553980827,2.061366425,-11.86919777,7.359901428,1.147255691,-10.6423706,6.402011395,1.241204873,-20.54462612,8.677714348,2.518691068,-18.99360524,6.481520653,1.323872536,-15.78035083,6.829251289,1.840798958,-19.45739925,6.221898079,1.158660629,-13.97678032,7.301438332,1.950485005,-24.64220728,14.48524666,7.638739517,-15.16068512,9.068415642,2.419070033,-19.0056409,7.393921852,1.334532491,-19.22914163,8.312992096,2.956033828,-20.54462612,8.677714348,2.518691068
